id,name,geog,start,end,n,ProfileName
93103,"Older people living alone, % of people aged 65 and over who are living alone",CCG,2011,2011,1,Productive Healthy Ageing
93226,Percentage of the total resident population aged 85 and over,MSOA,2017,2017,1,Local Health
93226,Percentage of the total resident population aged 85 and over,District,2017,2017,1,Local Health
93226,Percentage of the total resident population aged 85 and over,CCG,2017,2017,1,Local Health
93265,Child Development at age 5 (%),MSOA,2013/14,2013/14,1,Local Health
93265,Child Development at age 5 (%),District,2013/14,2013/14,1,Local Health
93265,Child Development at age 5 (%),CCG,2013/14,2013/14,1,Local Health
93266,GCSE Achievement (5A*-C including English & Maths),MSOA,2013/14,2013/14,1,Local Health
93266,GCSE Achievement (5A*-C including English & Maths),District,2013/14,2013/14,1,Local Health
93266,GCSE Achievement (5A*-C including English & Maths),CCG,2013/14,2013/14,1,Local Health
93267,Black and Minority Ethnic (BME) Population,MSOA,2011,2011,1,Local Health
93267,Black and Minority Ethnic (BME) Population,District,2011,2011,1,Local Health
93267,Black and Minority Ethnic (BME) Population,CCG,2011,2011,1,Local Health
93274,"Proficiency in English, % of people who cannot speak English well or at all",MSOA,2011,2011,1,Local Health
93274,"Proficiency in English, % of people who cannot speak English well or at all",District,2011,2011,1,Local Health
93274,"Proficiency in English, % of people who cannot speak English well or at all",CCG,2011,2011,1,Local Health
93275,"Index of Multiple Deprivation Score 2015, IMD",MSOA,2015,2015,1,Local Health
93275,"Index of Multiple Deprivation Score 2015, IMD",District,2015,2015,1,Local Health
93279,"Older People in Deprivation, English Indices of Deprivation 2015, IDAOPI",MSOA,2015,2015,1,Local Health
93279,"Older People in Deprivation, English Indices of Deprivation 2015, IDAOPI",District,2015,2015,1,Local Health
93280,Fuel poverty,MSOA,2016,2016,1,Local Health
93280,Fuel poverty,District,2016,2016,1,Local Health
93280,Fuel poverty,CCG,2016,2016,1,Local Health
93482,"Percentage of households in Poverty
",MSOA,2013/14,2013/14,1,Local Health
93089,"Crude fertility rate: live births per 1,000 women aged 15-44 years. five year aggregate",MSOA,2011 - 15,2011 - 15,1,Local Health
93089,"Crude fertility rate: live births per 1,000 women aged 15-44 years. five year aggregate",District,2011 - 15,2011 - 15,1,Local Health
93089,"Crude fertility rate: live births per 1,000 women aged 15-44 years. five year aggregate",CCG,2011 - 15,2011 - 15,1,Local Health
93092,"Low birth weight of term babies, five year aggregate",MSOA,2011 - 15,2011 - 15,1,Local Health
93092,"Low birth weight of term babies, five year aggregate",District,2011 - 15,2011 - 15,1,Local Health
93092,"Low birth weight of term babies, five year aggregate",CCG,2011 - 15,2011 - 15,1,Local Health
93105,"Obese children Reception Year, three year average",MSOA,2015/16 - 17/18,2015/16 - 17/18,1,Local Health
93105,"Obese children Reception Year, three year average",District,2015/16 - 17/18,2015/16 - 17/18,1,Local Health
93105,"Obese children Reception Year, three year average",CCG,2015/16 - 17/18,2015/16 - 17/18,1,Local Health
93106,"Children with excess weight Reception Year, three year average",MSOA,2015/16 - 17/18,2015/16 - 17/18,1,Local Health
93106,"Children with excess weight Reception Year, three year average",District,2015/16 - 17/18,2015/16 - 17/18,1,Local Health
93106,"Children with excess weight Reception Year, three year average",CCG,2015/16 - 17/18,2015/16 - 17/18,1,Local Health
93107,"Obese children Year 6, three year average",MSOA,2015/16 - 17/18,2015/16 - 17/18,1,Local Health
93107,"Obese children Year 6, three year average",District,2015/16 - 17/18,2015/16 - 17/18,1,Local Health
93107,"Obese children Year 6, three year average",CCG,2015/16 - 17/18,2015/16 - 17/18,1,Local Health
93108,"Children with excess weight Year 6, three year average",MSOA,2015/16 - 17/18,2015/16 - 17/18,1,Local Health
93108,"Children with excess weight Year 6, three year average",District,2015/16 - 17/18,2015/16 - 17/18,1,Local Health
93108,"Children with excess weight Year 6, three year average",CCG,2015/16 - 17/18,2015/16 - 17/18,1,Local Health
93113,"Deliveries to teenage mothers, five year aggregate",MSOA,2011/12 - 15/16,2011/12 - 15/16,1,Local Health
93113,"Deliveries to teenage mothers, five year aggregate",District,2011/12 - 15/16,2011/12 - 15/16,1,Local Health
93113,"Deliveries to teenage mothers, five year aggregate",CCG,2011/12 - 15/16,2011/12 - 15/16,1,Local Health
93114,"Admissions for injuries in under 5 years old, five year aggregate",MSOA,2011/12 - 15/16,2011/12 - 15/16,1,Local Health
93114,"Admissions for injuries in under 5 years old, five year aggregate",District,2011/12 - 15/16,2011/12 - 15/16,1,Local Health
93114,"Admissions for injuries in under 5 years old, five year aggregate",CCG,2011/12 - 15/16,2011/12 - 15/16,1,Local Health
93115,"Emergency admissions aged under 5 years old, three year average
",MSOA,2013/14 - 15/16,2013/14 - 15/16,1,Local Health
93115,"Emergency admissions aged under 5 years old, three year average
",District,2013/14 - 15/16,2013/14 - 15/16,1,Local Health
93115,"Emergency admissions aged under 5 years old, three year average
",CCG,2013/14 - 15/16,2013/14 - 15/16,1,Local Health
93116,"A&E attendances in under 5 years old, three year average",MSOA,2013/14 - 15/16,2013/14 - 15/16,1,Local Health
93116,"A&E attendances in under 5 years old, three year average",District,2013/14 - 15/16,2013/14 - 15/16,1,Local Health
93116,"A&E attendances in under 5 years old, three year average",CCG,2013/14 - 15/16,2013/14 - 15/16,1,Local Health
93219,"Admissions for injuries in under 15 years old, five year aggregate",MSOA,2011/12 - 15/16,2011/12 - 15/16,1,Local Health
93219,"Admissions for injuries in under 15 years old, five year aggregate",District,2011/12 - 15/16,2011/12 - 15/16,1,Local Health
93219,"Admissions for injuries in under 15 years old, five year aggregate",CCG,2011/12 - 15/16,2011/12 - 15/16,1,Local Health
93224,"Admissions for injuries in 15-24 years old, five year aggregate",MSOA,2011/12 - 15/16,2011/12 - 15/16,1,Local Health
93224,"Admissions for injuries in 15-24 years old, five year aggregate",District,2011/12 - 15/16,2011/12 - 15/16,1,Local Health
93224,"Admissions for injuries in 15-24 years old, five year aggregate",CCG,2011/12 - 15/16,2011/12 - 15/16,1,Local Health
93488,Smoking prevalence at age 15 - regular smokers (modelled estimates),MSOA,2014,2014,1,Local Health
93488,Smoking prevalence at age 15 - regular smokers (modelled estimates),District,2014,2014,1,Local Health
93488,Smoking prevalence at age 15 - regular smokers (modelled estimates),CCG,2014,2014,1,Local Health
93489,Smoking prevalence at age 15 - regular or occasional smokers (modelled estimates),MSOA,2014,2014,1,Local Health
93489,Smoking prevalence at age 15 - regular or occasional smokers (modelled estimates),District,2014,2014,1,Local Health
93489,Smoking prevalence at age 15 - regular or occasional smokers (modelled estimates),CCG,2014,2014,1,Local Health
93227,"Emergency hospital admissions for all causes, all ages, standardised admission ratio",MSOA,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93227,"Emergency hospital admissions for all causes, all ages, standardised admission ratio",District,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93227,"Emergency hospital admissions for all causes, all ages, standardised admission ratio",CCG,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93229,"Emergency hospital admissions for coronary heart disease, standardised admission ratio",MSOA,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93229,"Emergency hospital admissions for coronary heart disease, standardised admission ratio",District,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93229,"Emergency hospital admissions for coronary heart disease, standardised admission ratio",CCG,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93231,"Emergency hospital admissions for stroke, standardised admission ratio",MSOA,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93231,"Emergency hospital admissions for stroke, standardised admission ratio",District,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93231,"Emergency hospital admissions for stroke, standardised admission ratio",CCG,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93232,"Emergency hospital admissions for Myocardial Infarction (heart attack), standardised admission ratio",MSOA,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93232,"Emergency hospital admissions for Myocardial Infarction (heart attack), standardised admission ratio",District,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93232,"Emergency hospital admissions for Myocardial Infarction (heart attack), standardised admission ratio",CCG,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93233,"Emergency hospital admissions for Chronic Obstructive Pulmonary Disease (COPD), standardised admission ratio",MSOA,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93233,"Emergency hospital admissions for Chronic Obstructive Pulmonary Disease (COPD), standardised admission ratio",District,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93233,"Emergency hospital admissions for Chronic Obstructive Pulmonary Disease (COPD), standardised admission ratio",CCG,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93234,"Incidences of all cancers, standardised incidence ratio",MSOA,2012 - 16,2012 - 16,1,Local Health
93234,"Incidences of all cancers, standardised incidence ratio",District,2012 - 16,2012 - 16,1,Local Health
93234,"Incidences of all cancers, standardised incidence ratio",CCG,2012 - 16,2012 - 16,1,Local Health
93235,"Incidence of breast cancer, standardised incidence ratio",MSOA,2012 - 16,2012 - 16,1,Local Health
93235,"Incidence of breast cancer, standardised incidence ratio",District,2012 - 16,2012 - 16,1,Local Health
93235,"Incidence of breast cancer, standardised incidence ratio",CCG,2012 - 16,2012 - 16,1,Local Health
93236,"Incidence of colorectal cancer, standardised incidence ratio",MSOA,2012 - 16,2012 - 16,1,Local Health
93236,"Incidence of colorectal cancer, standardised incidence ratio",District,2012 - 16,2012 - 16,1,Local Health
93236,"Incidence of colorectal cancer, standardised incidence ratio",CCG,2012 - 16,2012 - 16,1,Local Health
93237,"Incidence of lung cancer, standardised incidence ratio",MSOA,2012 - 16,2012 - 16,1,Local Health
93237,"Incidence of lung cancer, standardised incidence ratio",District,2012 - 16,2012 - 16,1,Local Health
93237,"Incidence of lung cancer, standardised incidence ratio",CCG,2012 - 16,2012 - 16,1,Local Health
93238,"Incidence of prostate cancer, standardised incidence ratio",MSOA,2012 - 16,2012 - 16,1,Local Health
93238,"Incidence of prostate cancer, standardised incidence ratio",District,2012 - 16,2012 - 16,1,Local Health
93238,"Incidence of prostate cancer, standardised incidence ratio",CCG,2012 - 16,2012 - 16,1,Local Health
93239,"Hospital stays for self harm, standardised admission ratio",MSOA,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93239,"Hospital stays for self harm, standardised admission ratio",District,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93239,"Hospital stays for self harm, standardised admission ratio",CCG,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93240,"Hospital stays for alcohol-related harm (Narrow definition), standardised admission ratio",MSOA,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93240,"Hospital stays for alcohol-related harm (Narrow definition), standardised admission ratio",District,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93240,"Hospital stays for alcohol-related harm (Narrow definition), standardised admission ratio",CCG,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93241,"Emergency hospital admissions for hip fracture in persons 65 years and over, standardised admission ratio",MSOA,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93241,"Emergency hospital admissions for hip fracture in persons 65 years and over, standardised admission ratio",District,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93241,"Emergency hospital admissions for hip fracture in persons 65 years and over, standardised admission ratio",CCG,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93276,Percentage of people who reported having a limiting long-term illness or disability,MSOA,2011,2011,1,Local Health
93276,Percentage of people who reported having a limiting long-term illness or disability,District,2011,2011,1,Local Health
93276,Percentage of people who reported having a limiting long-term illness or disability,CCG,2011,2011,1,Local Health
93465,"Hospital stays for alcohol-related harm (Broad definition), standardised admission ratio",MSOA,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93465,"Hospital stays for alcohol-related harm (Broad definition), standardised admission ratio",District,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93465,"Hospital stays for alcohol-related harm (Broad definition), standardised admission ratio",CCG,2013/14 - 17/18,2013/14 - 17/18,1,Local Health
93249,"Disability free life expectancy, (Upper age band 85+)",MSOA,2009 - 13,2009 - 13,1,Local Health
93249,"Disability free life expectancy, (Upper age band 85+)",District,2009 - 13,2009 - 13,1,Local Health
93250,"Deaths from all causes, all ages, standardised mortality ratio",MSOA,2013 - 17,2013 - 17,1,Local Health
93250,"Deaths from all causes, all ages, standardised mortality ratio",District,2013 - 17,2013 - 17,1,Local Health
93250,"Deaths from all causes, all ages, standardised mortality ratio",CCG,2013 - 17,2013 - 17,1,Local Health
93252,"Deaths from all causes, under 75 years, standardised mortality ratio",MSOA,2013 - 17,2013 - 17,1,Local Health
93252,"Deaths from all causes, under 75 years, standardised mortality ratio",District,2013 - 17,2013 - 17,1,Local Health
